index,price
1363,15636401.192056613
1364,28281365.061473515
1365,17502894.27146138
1366,13871184.899753189
1367,11253462.638212333
1368,17211801.290456604
1369,13245879.172177806
1370,23032994.181665853
1371,15657289.343683504
1372,15847237.466094712
1373,9698165.914330045
1374,24047490.346123677
1375,14416645.631394535
1376,17634424.710978042
1377,10400512.456576787
1378,18501140.829535514
1379,11781698.476669032
1380,16336597.257170817
1381,16214215.380328469
1382,12050396.6698513
1383,20346683.65914702
1384,8712425.156745939
1385,25511033.645414703
1386,22908292.45620601
1387,20401694.704183843
1388,14298710.553244766
1389,13256201.134650074
1390,22590698.680406284
1391,26991377.68848562
1392,10811531.91622051
1393,6976935.9370064195
1394,11402448.496338364
1395,10515519.524837524
1396,18899002.0951582
1397,8451088.600164596
1398,10219515.840782095
1399,10466915.980613638
1400,13164326.910854897
1401,18157127.614316534
1402,16872360.76312205
1403,18351136.69398388
1404,12228493.380503016
1405,10186653.51536047
1406,19052444.75994286
1407,11342279.939525781
1408,9978273.710695209
1409,18656994.55363134
1410,29441449.77766759
1411,10487822.322380723
1412,21232042.35438374
1413,20197401.92152859
1414,13650577.443436394
1415,8531283.210602168
1416,8620745.959765218
1417,13707106.924295908
1418,11082980.417191563
1419,24676259.94450355
1420,23574521.613856137
1421,11826533.6840556
1422,8774325.258466676
1423,8555558.745234989
1424,18738469.389595665
1425,14874965.083449576
1426,17160449.49703103
1427,17322481.209476482
1428,9939141.724697648
1429,31092813.711833276
1430,16550073.427298777
1431,29987693.754628133
1432,22766571.847005542
1433,11287111.035564447
1434,13969165.164576257
1435,13311542.783184486
1436,15056839.018246312
1437,13768596.624409545
1438,16240930.526566274
1439,20390609.805266507
1440,23066038.412521873
1441,18970928.486767806
1442,19014484.6086178
1443,10065199.578970255
1444,13472925.559870519
1445,9493337.69788914
1446,10430725.456107227
1447,19629848.885869257
1448,25057916.539575603
1449,9143626.28418473
1450,15002265.145696333
1451,15599880.715691129
1452,32992370.922606826
1453,14875102.192801459
1454,12498334.22159078
1455,10901189.68303538
1456,10061031.32938338
1457,17356048.799551018
1458,31022612.221542142
1459,17177398.48650803
1460,11810990.843925007
1461,16213050.361024557
1462,17941634.225883767
1463,15747359.059859592
1464,15860572.345877679
1465,8679741.568724658
1466,12056559.060978962
1467,11889780.257705295
1468,9698408.511017421
1469,22141639.71190105
1470,12225008.668319143
1471,22868779.869573858
1472,14568273.864040574
1473,7714094.964316796
1474,14402463.850341693
1475,13495416.665851057
1476,31743382.66910506
1477,12016767.613334779
1478,12305314.571106687
1479,12396721.782357434
1480,8466968.294610249
1481,23929846.337563682
1482,15113106.494687174
1483,16426987.138424786
1484,13648621.576173205
1485,12804546.905647626
1486,20924904.7464707
1487,22111682.541208047
1488,21447479.35973752
1489,17926200.70141362
1490,37101533.341986746
1491,28626227.530810174
1492,7093703.423737151
1493,12807904.07973025
1494,20310208.855819695
1495,13390019.050954904
1496,21248205.569984574
1497,14917132.545534208
1498,11674523.515022298
1499,19438564.277245443
1500,14164064.870400928
1501,16194826.806473298
1502,12727459.225954402
1503,13962523.688892575
1504,14914556.378517242
1505,31898026.46127901
1506,9343988.049794992
1507,10944688.510119105
1508,10142648.89669001
1509,10504117.122934325
1510,12767609.357005851
1511,12852291.090866797
1512,23920224.14930521
1513,36355988.54405217
1514,18750436.923653793
1515,17301999.72789314
1516,11518334.63043445
1517,36442345.260622874
1518,12253951.85473533
1519,22588704.107000045
1520,17794853.273396067
1521,25811951.040503662
1522,14014821.867315844
1523,14602122.353606785
1524,18001026.518073183
1525,16696098.776483906
1526,20493626.995803226
1527,27460463.583909385
1528,20426068.626346014
1529,18745876.545254525
1530,32750631.49372768
1531,14539761.98341055
1532,12842685.261800438
1533,16769966.908860693
1534,15413069.660372222
1535,8292425.759448435
1536,12680683.867880562
1537,13770286.862500003
1538,11538882.329180429
1539,16055814.87130341
1540,13752107.517677285
1541,20969655.007031284
1542,18014912.231319185
1543,7496899.431410394
1544,18171909.444256097
1545,17821579.19283429
1546,13160250.18707346
1547,8901821.863068243
1548,7867453.729382786
1549,14594420.424924897
1550,23751623.03959559
1551,17442182.75795401
1552,28273097.34530804
1553,14686087.382186564
1554,13799872.98704809
1555,33711152.46424672
1556,14441753.820647191
1557,11541324.200987324
1558,16018835.093234504
1559,15445205.525443427
1560,17256376.121549256
1561,9291427.29321327
1562,18227498.580594346
1563,16268790.502004953
1564,21907131.962105453
1565,15087495.146475146
1566,16259760.606209423
1567,15134058.40342145
1568,20127962.378526613
1569,15511000.875581793
1570,26493036.073825922
1571,12976104.21988773
1572,11333059.63152748
1573,18029731.065923147
1574,34893589.95143538
1575,12746557.912974313
1576,13838339.262821782
1577,8558707.485451667
1578,14317365.10952442
1579,17428008.789164193
1580,14475406.425662527
1581,13820361.888371147
1582,11437227.128452582
1583,14649756.84400103
1584,22808902.806909267
1585,8517189.346536525
1586,23028836.331001155
1587,21482452.855434988
1588,10995648.145533241
1589,11427171.326299364
1590,20348331.901185356
1591,15113295.116230983
1592,23860377.652199566
1593,13382953.058233375
1594,17418111.01411384
1595,17446505.066545695
1596,14078821.934314333
1597,15417504.419360558
1598,9607806.20546
1599,18606097.58066689
1600,14444468.350901209
1601,10235909.326970195
1602,24342243.449859656
1603,10116682.080097314
1604,8047056.882936873
1605,16608281.749237945
1606,31783633.610925127
1607,25271980.33593683
1608,8664246.524313336
1609,15031263.182377227
1610,18058233.934532713
1611,27443132.437405802
1612,16384793.370311448
1613,21420930.26004605
1614,14251171.977003356
1615,34270646.20364175
1616,10077870.178549893
1617,10022275.048393581
1618,12928751.304666683
1619,13476450.51842626
1620,14671444.300806195
1621,14362751.77892209
1622,13855418.347197866
1623,10471401.369159246
1624,13797494.110236581
1625,15872116.969166452
1626,19414786.10921875
1627,20534698.8632048
1628,11836556.286060046
1629,14544712.993837422
1630,37215802.79262421
1631,26919482.95462359
1632,11716740.899117572
1633,6210192.300217703
1634,11009510.62469016
1635,13099884.911144739
1636,14125756.566249555
1637,11995546.140244357
1638,11420672.560625387
1639,8767466.456502108
1640,20588341.0271115
1641,28073061.44366428
1642,15477875.367162194
1643,16667615.643512625
1644,29857416.793779712
1645,17664735.123266745
1646,16832877.954862826
1647,14829344.65928542
1648,14635967.710668664
1649,13264865.559787704
1650,11584197.611575648
1651,15865232.500975478
1652,17791776.43036994
1653,13146819.61937372
1654,11945040.583896553
1655,10466734.573976874
1656,24784312.591963597
1657,17274804.54653437
1658,14281455.874157108
1659,15273195.408392087
1660,18490201.642901745
1661,11178715.653081598
1662,9723623.73817993
1663,11354981.001969766
1664,12894407.645636063
1665,15098218.608241431
1666,19441650.81878811
1667,17782703.42952174
1668,10464675.308722064
1669,26614151.142024733
1670,14850244.991893083
1671,22761728.867700364
1672,17789910.276626967
1673,21989022.68284306
1674,12224420.494179776
1675,14469522.692905882
1676,13993976.801553123
1677,9879593.587507749
1678,27334460.27364565
1679,8564150.248772176
1680,16670255.78827096
1681,16461046.530305907
1682,18722776.50999368
1683,21026654.11622384
1684,15492589.01535112
1685,9528191.473009106
1686,8772556.834279004
1687,13293060.983834438
1688,11056372.759771606
1689,6948022.14472074
1690,26676832.7893309
1691,13257385.912073135
1692,13373872.249589244
1693,20589326.547380242
1694,14087487.27822611
1695,29466758.084774226
1696,17363140.778418064
1697,32017485.71232672
1698,12071201.918863136
1699,19695620.41820584
1700,17362341.684465885
1701,10805460.538956381
1702,19361689.129028793
1703,14431877.971898563
1704,18988935.710855342
1705,9700320.41633833
1706,12393891.6820431
1707,8873876.79618775
1708,12633352.108149858
1709,30536223.27230301
1710,13933761.357613988
1711,15794054.138806805
1712,14607998.762714513
1713,12221901.565093113
1714,6659814.8363143625
1715,16193516.45549462
1716,17339309.704574116
1717,18354507.970097676
1718,20299483.11360716
1719,11459510.115244394
1720,21955064.300112765
1721,13298176.41149785
1722,16894925.32207543
1723,10651534.540072124
1724,19635142.25923739
1725,24759668.131637998
1726,19075468.43816515
1727,10241931.42651244
1728,20185182.311372217
1729,11776666.568715144
1730,12228446.363571223
1731,9649576.821509372
1732,12525330.858747572
1733,8477659.87377734
1734,15145314.071173958
1735,26180459.441329505
1736,13855044.042779
1737,11119874.22915239
1738,22994919.79297738
1739,18579521.748999055
1740,24356380.03381937
1741,11597510.825357875
1742,14169041.281460606
1743,12979226.306740608
1744,8580511.816091891
1745,15757185.114017595
1746,25564709.020121437
1747,13244279.631202852
1748,13315190.7311618
1749,25953782.672843464
1750,14839067.397400394
1751,19446422.111403503
1752,13834337.20394793
1753,28041453.97822873
1754,15412739.075273443
1755,19672408.598870628
1756,19576081.335482035
1757,12164095.300302178
1758,10928891.453964673
1759,25660780.890863176
1760,17734211.60267225
1761,9077540.877699744
1762,11483419.370287266
1763,9548046.372222371
1764,17772846.039316036
1765,14555484.776468372
1766,11854201.659032535
1767,11254285.92566884
1768,31452937.737142917
1769,19854497.619285647
1770,11186941.15686504
1771,11860606.5441739
1772,14969882.621531514
1773,19137184.67077263
1774,17464079.246556576
1775,12076585.410689743
1776,15095138.74592511
1777,27250703.025440343
1778,9667548.784449799
1779,11258242.167431682
1780,10290759.81257838
1781,24263614.32394428
1782,9785934.958651982
1783,6358980.869898846
1784,35786220.66867963
1785,10661238.72341895
1786,12443848.609428883
1787,10549507.370433597
1788,31492118.433635414
1789,8856748.814215992
1790,18762188.92329829
1791,12453419.983889509
1792,13998720.834280962
1793,16859866.39541812
1794,16608223.000712855
1795,9725310.750290995
1796,12711352.721190719
1797,16064034.88746868
1798,22736148.031947084
1799,11504258.541333314
1800,10466927.022995453
1801,11905670.512412352
1802,17525527.530963365
1803,15353591.485607762
1804,19069647.961921453
1805,18890187.98298811
1806,9286427.514592374
1807,16677578.179414365
1808,12518634.96815102
1809,19679062.20727941
1810,11398934.885073971
1811,11697875.681084735
1812,10915494.03076451
1813,22369326.31211049
1814,19741186.330066808
1815,15423149.08946628
1816,22583138.401690233
1817,14557567.19906703
1818,12074658.45978575
1819,26803780.99864952
1820,20067813.923029013
1821,11352797.426994292
1822,17433994.86018416
1823,9496835.979019042
1824,19939852.953426328
1825,21378697.1650101
1826,11712645.485964838
1827,14707032.020335736
1828,17415665.08873788
1829,7837075.17933748
1830,14381262.380634703
1831,21141168.209158897
1832,33869966.07054751
1833,14662282.872406065
1834,23052299.19703432
1835,16637372.608472137
1836,19946873.01929298
1837,15123275.402461743
1838,10670676.697847566
1839,25505914.35547924
1840,31224718.438415054
1841,27160123.357233167
1842,14393451.39051093
1843,12507740.66487711
1844,8934263.488041895
1845,12774863.09569511
1846,16733959.23702313
1847,19699278.51494624
1848,23502283.47313983
1849,18333826.633400947
1850,21690298.656543825
1851,18442916.73870972
1852,9782839.91580864
1853,14694501.38929229
1854,10749242.442059252
1855,16386749.693361616
1856,10911271.984315565
1857,19731292.270117316
1858,11307813.63359213
1859,10417731.285647532
1860,11946391.676277177
1861,14420578.383303985
1862,15333065.733829133
1863,13826096.550740976
1864,6831432.33361766
1865,8157167.383632514
1866,11996311.397431081
1867,24194554.149640728
1868,37260356.96127353
1869,9596347.759935332
1870,20617127.849066082
1871,25609063.33194287
1872,17465708.180825
1873,13916424.48028796
1874,15700872.431792967
1875,12293607.82134169
1876,19122084.46363557
1877,9799320.52152207
1878,20870867.52467013
1879,11778761.189019145
1880,16920147.12914393
1881,14096346.764920088
1882,19837543.013668377
1883,26390333.140291493
1884,16663587.334249968
1885,14001257.168527624
1886,12349152.141608818
1887,13645222.912823083
1888,19431537.69012037
1889,11795025.494152846
1890,23241035.500119086
1891,24711417.20305774
1892,14061903.641047161
1893,15893469.896794472
1894,12108778.61964616
1895,23428022.78703892
1896,16984877.188057706
1897,13013397.099900058
1898,12677154.551579366
1899,12721252.31618602
1900,12476499.823296485
1901,19547454.756078877
1902,20280980.75516888
1903,14932227.364700887
1904,13407898.255212333
1905,31357574.92231886
1906,25114853.631601986
1907,18173066.441189557
1908,16069622.477612862
1909,6889320.591118042
1910,15520574.969467973
1911,7817545.64418928
1912,10166023.707092399
1913,14470629.542342845
1914,15071212.121700449
1915,13488280.805902582
1916,16003553.624032134
1917,9257012.88348434
1918,14319590.422337363
1919,18889038.81898697
1920,29512528.609691337
1921,16876360.154687908
1922,13102908.220177814
1923,8732060.393163372
1924,15022081.078485975
1925,11306979.021072088
1926,20161435.034778796
1927,12886344.905403297
1928,12814258.539729254
1929,27489522.717060078
1930,14822616.633425646
1931,23023417.949123636
1932,33179727.09714485
1933,8339600.892857599
1934,30042078.720057897
1935,12325904.026988765
1936,17967245.725113392
1937,36234197.03831806
1938,11034015.706276646
1939,9015765.839829795
1940,15438950.312931845
1941,32839299.886259273
1942,11324897.022556193
1943,14845105.672354748
1944,24038606.00137091
1945,13408907.300798174
1946,9018678.4622449
1947,12478758.266238872
1948,23011733.87279311
1949,21042983.497507803
1950,17836218.379837815
1951,7515981.523809282
1952,29326599.939723305
1953,15072617.630170844
